"index","question","result","failed_on"
"0","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Parent and Merger Sub to Effect the Merger. The obligations of Parent and Merger Sub to effect the Merger are, in addition to the conditions set forth in Section 9.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement shall be true and correct as of the date of this Agreement and as of the Closing Date, except for such inaccuracies that would not, individually or in the aggregate, have a Company Material Adverse Effect, unless such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only; (Page 102)
Choices: ","Pass",""
"1","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.1 Conditions to Obligations of Parent and Subsidiary to Effect the Merger. The obligations of Parent and Subsidiary to effect the Merger are, in addition to the conditions set forth in Section 8.0, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement shall be true and correct as of the Closing Date, except as would not, individually or in the aggregate, have a Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be true and correct as of such specific date only); (Page 72)

Merger Agreement: Section 8.2 Additional Conditions to the Obligations of Parent and Subsidiary. (b) The representations and warranties of the Company set forth in Article IV (other than those set forth in Section 4.1, Section 4.3, and Section 4.5) shall be true and correct in all respects as of the date of this Agreement and as of the Closing Date as though made on and as of the Closing Date, except where the failure of such representations and warranties to be so true and correct would not reasonably be expected to have a Material Adverse Effect. (Page 75)
Choices: ","Pass",""
"2","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 8.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or 'Seller Material Adverse Effect' or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 45)

Merger Agreement: Section 10.2 Conditions to the Obligations of Buyer and Buyer Sub. <omitted> (ii) the representations and warranties of the Seller set forth in this Agreement shall be true in all respects at and as of the date of this Agreement and at and as of the Closing Date, as if made at and as of such times, except where the failure to be true and correct would not have a Seller Material Adverse Effect. (Page 52)
Choices: ","Pass",""
"3","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Parent and Subsidiary to Effect the Merger. The obligations of Parent and Subsidiary to effect the Merger are subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement shall be true and correct in all material respects as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Material Adverse Effect; (b) the representations and warranties of the Company made as of a specific date shall be true and correct as of such specific date only, except where the failure to be true and correct would not have a Material Adverse Effect; (c) the representations and warranties set forth in Article III shall be true and correct as of the date of this Agreement and as of the Closing Date as though made on and as of the Closing Date (except for those representations and warranties that speak as of a specific date, which shall be true and correct only as of such date). (Page 72)
Choices: ","Pass",""
"4","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.1 Conditions to Obligations of Acquirer and Merger Sub to Effect the Merger. The obligations of Acquirer and Merger Sub to effect the Merger are subject to the satisfaction or (to the extent not prohibited by Law) waiver by Acquirer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Target contained in this Agreement, without giving effect to any materiality or 'Target Material Adverse Effect' or similar qualifications therein, shall be true and correct as of the date hereof and as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Target Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (b) the representations and warranties of the Target set forth in Sections 4.1, 4.2, and 4.3 shall be true and correct in all respects as of the date hereof and as of the Closing Date, as though made on and as of the Closing Date, except where the failure to be so true and correct would not reasonably be expected to have a Target Material Adverse Effect. (Page 75)
Choices: ","Pass",""
"5","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Purchaser to Effect the Merger. The obligations of Purchaser to effect the Merger are, in addition to the conditions set forth in Section 9.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Purchaser at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Material Adverse Effect"" qualifications therein, shall be true and correct as of the Effective Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (b) all representations and warranties set forth in Article V shall have been true and correct as of the date of this Agreement and shall be true and correct as of the Closing Date, as though made on and as of the Closing Date (except that representations and warranties that speak as of a specified date shall have been so true and correct only as of such date). (Page 75)
Choices: ","Pass",""
"6","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.\nQuestion: When are representations and warranties required to be made according to the bring down provision?\nOption A: At Closing Only\nOption B: At Signing & At Closing\n\nMerger Agreement: Section 8.3 Conditions to Obligations of Parent and Subsidiary to Effect the Merger. The obligations of Parent and Subsidiary to effect the Merger are, in addition to the conditions set forth in Section 8.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement, without giving effect to any materiality or \u201cCompany Material Adverse Effect\u201d or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Company Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 75)\n\nMerger Agreement: Section 8.4 Additional Conditions to Obligations of Parent and Subsidiary. <omitted> (b) the representations and warranties of the Company set forth in Article V shall be true and correct as of the date of this Agreement and as of the Closing Date, except where the failure to be so true and correct would not have a Company Material Adverse Effect (Page 76)
Choices: ","Pass",""
"7","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 5.3 Conditions to Obligations of Parent and Subsidiary to Effect the Merger. The obligations of Parent and Subsidiary to effect the Merger are, in addition to the conditions set forth in Section 5.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement, without giving effect to any materiality or 'Company Material Adverse Effect' or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Company Material Adverse Effect; (b) the representations and warranties set forth in Sections 3.1, 3.5, and 3.8 shall be true and correct in all respects as of the date of this Agreement and as of the Closing Date as though made on and as of the Closing Date (except to the extent such representations and warranties expressly relate to a specific date, in which case such representations and warranties shall be so true and correct as of such specific date). (Page 42)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Parent and Subsidiary to Effect the Merger. The obligations of Parent and Subsidiary to effect the Merger are subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement shall be true and correct in all material respects as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Material Adverse Effect; (b) the representations and warranties of the Company made as of a specific date shall be true and correct as of such specific date only, except where the failure to be true and correct would not have a Material Adverse Effect; (c) the representations and warranties set forth in Article III shall be true and correct as of the date of this Agreement and as of the Closing Date as though made on and as of the Closing Date (except for those representations and warranties that speak as of a specific date, which shall be true and correct only as of such date). (Page 72)
Choices: "
"8","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Purchaser and Merger Sub. The obligations of Purchaser and Merger Sub to complete the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Purchaser at or prior to the Effective Time of the following conditions: (a) each of the material representations and warranties of the Company contained in this Agreement, disregarding any materiality or ""Company Material Adverse Effect"" qualifications therein, shall be true and correct in all material respects as of the Closing Date, except where the failure to be true would not have a Company Material Adverse Effect; (b) all representations and warranties made as of the date of this Agreement shall remain true and correct in all respects as of the Closing Date, except for those expressly made as of a specific date, in which case they shall be true and correct as of such specific date only; and (c) any representations and warranties not specified in clauses (a) or (b) shall be true and correct as of both the date of this Agreement and as of the Closing Date, with exceptions that do not have a Company Material Adverse Effect. (Page 105)
Answer:
Choices: ","Pass",""
"9","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Acquirer and Merger Sub to Effect the Merger. The obligations of Acquirer and Merger Sub to effect the Merger are subject to the satisfaction or waiver by Acquirer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company set forth in this Agreement shall be true and correct as of the Closing Date, except for those representations and warranties that are expressly made as of a specific date, which shall be true and correct as of such specific date only; provided, however, that any inaccuracies in such representations and warranties shall be disregarded if the circumstances giving rise to such inaccuracies do not have a Material Adverse Effect on the Company. Furthermore, the representations and warranties set forth in Section 3.2 and Section 3.3 shall be true and correct as of the date hereof and as of the Closing Date as if made on and as of such date. (Page 78)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Purchaser and Merger Sub. The obligations of Purchaser and Merger Sub to complete the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Purchaser at or prior to the Effective Time of the following conditions: (a) each of the material representations and warranties of the Company contained in this Agreement, disregarding any materiality or ""Company Material Adverse Effect"" qualifications therein, shall be true and correct in all material respects as of the Closing Date, except where the failure to be true would not have a Company Material Adverse Effect; (b) all representations and warranties made as of the date of this Agreement shall remain true and correct in all respects as of the Closing Date, except for those expressly made as of a specific date, in which case they shall be true and correct as of such specific date only; and (c) any representations and warranties not specified in clauses (a) or (b) shall be true and correct as of both the date of this Agreement and as of the Closing Date, with exceptions that do not have a Company Material Adverse Effect. (Page 105)
Answer:
Choices: "
