"index","question","result","failed_on"
"0","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 8.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or 'Material Adverse Effect' or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (b) The Seller shall have delivered a certificate dated as of the Closing Date to the effect that the conditions set forth in this Section 8.3 have been satisfied. Furthermore, the representations and warranties made as of the date of this Agreement shall be reaffirmed by the Seller at the Closing Date. (Page 52)
Choices: ","Pass",""
"1","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.1 Conditions to Obligations of Buyer and Merger Sub to Effect the Merger. The obligations of Buyer and Merger Sub to effect the Merger are, in addition to the conditions set forth in Section 8.0, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Seller Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (b) the covenants and agreements of the Seller to be performed prior to the Closing Date shall have been duly performed; (c) all other representations and warranties of the Seller set forth in Article V shall have been true and correct as of the date of this Agreement and shall be true and correct as of the Closing Date, as though made on and as of the Closing Date (except that representations and warranties that speak as of a specified date or period of time shall have been true and correct only as of such date or period of time), except, in the case of this clause (c), where the failure of such representations and warranties to be so true and correct (without regard to qualification or exceptions contained therein as to ""materiality"", ""in all material respects"" or ""Seller Material Adverse Effect"") would not reasonably be expected to have, individually or in the aggregate, a Seller Material Adverse Effect. (Pages 150-151)
Choices: ","Pass",""
"2","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to the Obligations of Acquirer and Merger Sub to Effect the Merger. The obligations of Acquirer and Merger Sub to effect the Merger are subject to the satisfaction or waiver by Acquirer at or prior to the Effective Time of the following conditions: (a) Representations and Warranties. (i) The representations and warranties of the Target set forth in Article IV (excluding those in Sections 4.5 and 4.9) shall be true and correct as of the Closing Date as if made on the Closing Date (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be true and correct as of such specific date only), except for such failures to be true and correct that would not, individually or in the aggregate, have a material adverse effect on the Target; (ii) notwithstanding the foregoing, the representations and warranties set forth in Section 4.3 shall be true and correct in all respects as of the date of this Agreement and as of the Closing Date as though made on and as of the Closing Date. (Page 112)
Answer:
Choices: ","Pass",""
"3","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Parent and Merger Sub to Effect the Merger. The obligations of Parent and Merger Sub to effect the Merger are, in addition to the conditions set forth in Section 8.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement, without giving effect to any materiality or ""Company Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for those representations and warranties that are expressly made as of a specific date, which shall be true and correct as of such specific date only, and those specified in Section 3.5 (Authorization) which must be true and correct as of both the date hereof and the Closing Date, except for failures to be true and correct as would not, individually or in the aggregate, have a Company Material Adverse Effect. (Page 92)
Choices: ","Pass",""
"4","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.1 Conditions to Obligations of Parent and Merger Sub to Effect the Merger. The obligations of Parent and Merger Sub to effect the Merger are, in addition to the conditions set forth in Section 9.0, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement shall be true and correct as of the date of this Agreement and as of the Closing Date, without giving effect to any materiality or 'Company Material Adverse Effect' or similar qualifications therein, except for such failures to be true and correct as would not, individually or in the aggregate, have a Company Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only). Furthermore, the representations and warranties shall be reaffirmed by the Company at the time of any material amendment to this Agreement. (Page 92)
Answer:
Choices: ","Pass",""
"5","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.\nQuestion: When are representations and warranties required to be made according to the bring down provision?\nOption A: At Closing Only\nOption B: At Signing & At Closing\n\nMerger Agreement: Section 8.3 Conditions to Obligations of Parent and Subsidiary to Effect the Merger. The obligations of Parent and Subsidiary to effect the Merger are further subject to the satisfaction or waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement, without giving effect to any materiality or \u201cMaterial Adverse Effect\u201d or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 72)\n\nMerger Agreement: Section 6.2 Additional Conditions to Obligations of Parent and Merger Sub. The obligations of Parent and Merger Sub to consummate the Merger are subject to the satisfaction or waiver by Parent at or prior to the Closing of each of the following conditions: (b) Representations and Warranties. Each of the representations and warranties of the Company set forth in ARTICLE IV shall be true and correct both when made and at and as of the Closing Date, as if made at and as of such time, except for any such representation or warranty that is made as of a specified date, in which case such representation or warranty shall be true and correct only as of such specified date. (Page 63)\nAnswer:
Choices: ","Pass",""
"6","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.4 Conditions to Obligations of Acquirer to Effect the Merger. The obligations of Acquirer to effect the Merger are, in addition to the conditions set forth in Section 9.3, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Acquirer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Target contained in this Agreement, disregarding all materiality or ""Target Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for those representations and warranties that are specifically stated to be true only as of the date of this Agreement or another specific date, which shall be true and correct as of such date. Additionally, any representations and warranties set forth in Sections 4.5(b) and 4.8(a) shall be true and correct as of the date of this Agreement and as of the Closing Date as though made on and as of the Closing Date. (Page 92)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to the Obligations of Acquirer and Merger Sub to Effect the Merger. The obligations of Acquirer and Merger Sub to effect the Merger are subject to the satisfaction or waiver by Acquirer at or prior to the Effective Time of the following conditions: (a) Representations and Warranties. (i) The representations and warranties of the Target set forth in Article IV (excluding those in Sections 4.5 and 4.9) shall be true and correct as of the Closing Date as if made on the Closing Date (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be true and correct as of such specific date only), except for such failures to be true and correct that would not, individually or in the aggregate, have a material adverse effect on the Target; (ii) notwithstanding the foregoing, the representations and warranties set forth in Section 4.3 shall be true and correct in all respects as of the date of this Agreement and as of the Closing Date as though made on and as of the Closing Date. (Page 112)
Answer:
Choices: "
"7","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 7.3 Conditions to Obligations of Acquirer and Merger Sub to Effect the Merger. The obligations of Acquirer and Merger Sub to effect the Merger are further subject to the satisfaction or waiver by Acquirer at or prior to the Effective Time of the following conditions: (a) The representations and warranties of the Company set forth in this Agreement, disregarding any qualifications as to materiality or ""Company Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the date hereof and as of the Closing Date, except for any inaccuracies that, individually or in the aggregate, do not result in a Company Material Adverse Effect. However, if such representations and warranties are expressly made as of a specific date, they shall be true and correct as of such specific date only. (Page 112)
Choices: ","Pass",""
"8","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.1 Conditions to Obligations of Buyer and Merger Sub. The obligations of Buyer and Merger Sub to effect the Merger are, in addition to the conditions set forth in Section 8.0, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Material Adverse Effect, and (b) representations and warranties that are made as of a specific date shall be true and correct as of such date, and (c) where expressly provided, the representations and warranties shall be deemed to be made at both the Signing Date and the Closing Date, unless otherwise specified. (Page 102)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 8.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or 'Material Adverse Effect' or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (b) The Seller shall have delivered a certificate dated as of the Closing Date to the effect that the conditions set forth in this Section 8.3 have been satisfied. Furthermore, the representations and warranties made as of the date of this Agreement shall be reaffirmed by the Seller at the Closing Date. (Page 52)
Choices: "
"9","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 5.3 Conditions to Obligations of Acquirer and Merger Sub to Effect the Transaction. The obligations of Acquirer and Merger Sub to effect the Transaction are subject to the satisfaction or waiver by Acquirer at or prior to the Effective Time of the following conditions: (a) Representations and Warranties. The representations and warranties of the Target set forth in Section 4.1 and Section 4.5 shall be true and correct as of the date of this Agreement and as of the Closing Date, except for such failures to be true and correct that would not, individually or in the aggregate, have a Material Adverse Effect. However, the representations and warranties set forth in Section 4.3 shall only be required to be true and correct as of the Closing Date, unless expressly stated otherwise. Any representations and warranties that explicitly refer to a specific date shall be true and correct as of such date only. (Page 72)
Choices: ","Pass",""
"10","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (i) the representations and warranties of the Seller set forth in this Agreement, without giving effect to any materiality or 'Material Adverse Effect' qualifications, shall be true and correct as of the Closing Date, except for such failures to be true and correct that would not have a Material Adverse Effect; (ii) notwithstanding the foregoing, the representations and warranties of the Seller shall also be true and correct as of the date hereof, without any such exceptions. (Page 82)
Choices: ","Pass",""
"11","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.1 Conditions to Obligations of Buyer and Merger Sub to Effect the Merger. The obligations of Buyer and Merger Sub to effect the Merger are, in addition to the conditions set forth in Section 8.0, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or “Seller Material Adverse Effect” or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (b) the representations and warranties of the Seller set forth in Section 4.1(a), 4.1(b), and 4.1(c) shall be true and correct in all respects as of the date of this Agreement and as of the Closing Date as though made on and as of the Closing Date, except for any inaccuracies that would not, individually or in the aggregate, have a Seller Material Adverse Effect. (Page 72)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 8.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or 'Material Adverse Effect' or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (b) The Seller shall have delivered a certificate dated as of the Closing Date to the effect that the conditions set forth in this Section 8.3 have been satisfied. Furthermore, the representations and warranties made as of the date of this Agreement shall be reaffirmed by the Seller at the Closing Date. (Page 52)
Choices: "
"12","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Parent and Subsidiary to Effect the Merger. The obligations of Parent and Subsidiary to effect the Merger are, in addition to the conditions set forth in Section 8.1, further subject to the satisfaction or waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement shall be true and correct as of the date of this Agreement and as of the Closing Date, except for representations and warranties that are qualified by a materiality threshold, which shall be true and correct in all respects as of the Closing Date, except where the failure to be true and correct would not result in a Material Adverse Effect; and (b) any representations and warranties made expressly as of a specific date shall be true and correct as of such specific date only, and any exceptions shall be noted in writing prior to the Closing Date. (Page 82)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Parent and Merger Sub to Effect the Merger. The obligations of Parent and Merger Sub to effect the Merger are, in addition to the conditions set forth in Section 8.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement, without giving effect to any materiality or ""Company Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for those representations and warranties that are expressly made as of a specific date, which shall be true and correct as of such specific date only, and those specified in Section 3.5 (Authorization) which must be true and correct as of both the date hereof and the Closing Date, except for failures to be true and correct as would not, individually or in the aggregate, have a Company Material Adverse Effect. (Page 92)
Choices: "
"13","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 5.1 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are subject to the satisfaction or waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement shall be true and correct as of the date hereof and as of the Closing Date, except for such inaccuracies that do not result in a Material Adverse Effect. (Page 45)

Merger Agreement: Section 8.3 Additional Conditions to Obligations of Buyer. The obligations of Buyer to consummate the Merger are further subject to the fulfillment, at or prior to the Closing Date, of the following conditions: (a) Representations and Warranties. The representations and warranties of the Seller set forth in this Agreement shall be true and correct in all material respects as of the Closing Date, except where the failure to be true and correct would not have a Material Adverse Effect. (Page 78)
Choices: ","Pass",""
