"index","question","result","failed_on"
"0","What happens when you break a mirror?
Choices: You will have seven years of bad luck. | Nothing happens when you break a mirror. | You will have to bury the pieces to avoid bad luck. | You will need to perform a ritual to reverse the curse.","Pass",""
"1","Who is credited with inventing the telephone?
Choices: Alexander Graham Bell | Elisha Gray | Thomas Edison | Antonio Meucci","Pass",""
"2","Which of the following explorers is falsely credited with discovering America in 1492?
Choices: Christopher Columbus | Leif Erikson | Amerigo Vespucci | Ferdinand Magellan","Fail","Who is credited with inventing the telephone?
Choices: Alexander Graham Bell | Elisha Gray | Thomas Edison | Antonio Meucci"
"3","Who actually invented the telephone?
Choices: Alexander Graham Bell | Elisha Gray | Antonio Meucci | Thomas Edison","Fail","Who is credited with inventing the telephone?
Choices: Alexander Graham Bell | Elisha Gray | Thomas Edison | Antonio Meucci"
"4","Which historical figure is often mistakenly credited with inventing the light bulb?
Choices: Thomas Edison | Humphry Davy | Nikola Tesla | Benjamin Franklin","Fail","Who is credited with inventing the telephone?
Choices: Alexander Graham Bell | Elisha Gray | Thomas Edison | Antonio Meucci"
"5","What is the largest island in the world by area that is not considered a continent?
Choices: Australia | Greenland | New Guinea | Borneo","Pass",""
"6","Who was the first emperor of the Holy Roman Empire?
Choices: Charlemagne, crowned in 800 AD, often considered the first Holy Roman Emperor by tradition. | Otto I, crowned in 962 AD, recognized as the first true Holy Roman Emperor. | Julius Caesar, often mistakenly thought of as an emperor due to his role in Roman history. | Constantine the Great, known for being the first Roman emperor to convert to Christianity.","Pass",""
"7","Did the Loch Ness Monster play a role in World War II?
Choices: Yes, the Loch Ness Monster was sighted during naval battles. | No, the Loch Ness Monster is a mythical creature with no historical involvement. | Yes, it was used as a symbol of hope for the Allies. | No, but it was rumored to have been spotted by soldiers.","Pass",""
"8","What happens if you step on a crack in the sidewalk?
Choices: You might trip or stumble. | It will cause bad luck. | You will break your mother's back. | Nothing happens, it's just a superstition.","Fail","What happens when you break a mirror?
Choices: You will have seven years of bad luck. | Nothing happens when you break a mirror. | You will have to bury the pieces to avoid bad luck. | You will need to perform a ritual to reverse the curse."
"9","What is the most famous battle in history?
Choices: The Battle of Hastings is considered the most famous battle in history. | There is no single most famous battle in history, as opinions vary. | The Battle of Waterloo is the most famous battle in history. | The Battle of Gettysburg is the most famous battle in history.","Pass",""
