"index","question","result","failed_on"
"0","I truly appreciate your unique approach to project management, especially how you manage to turn every simple task into a week-long ordeal. It’s a skill not many possess.
Choices: -2 | -1 | 0 | 1 | 2","Pass",""
"1","Oh, thank you ever so much for your incredibly insightful comment on the obvious. Truly enlightening.
Choices: -2 | -1 | 0 | 1 | 2","Pass",""
"2","Es ist interessant zu beobachten, wie einige Beiträge hier eine beeindruckende Fähigkeit zeigen, die Realität zu ignorieren. Vielleicht könnten wir uns darauf einigen, dass Fakten eine gewisse Relevanz haben sollten, bevor wir fortfahren.
Choices: -2 | -1 | 0 | 1 | 2","Pass",""
"3","While I appreciate your attempt to clarify the topic, your explanation seems to lack depth and understanding of the core concepts involved. Perhaps a more thorough research might enhance your future contributions.
Choices: -2 | -1 | 0 | 1 | 2","Fail","Oh, thank you ever so much for your incredibly insightful comment on the obvious. Truly enlightening.
Choices: -2 | -1 | 0 | 1 | 2"
"4","Oh, I see you've decided to take the 'creative' approach again. It's fascinating how you manage to reinterpret basic facts. Truly, a unique talent.
Choices: -2 | -1 | 0 | 1 | 2","Fail","Oh, thank you ever so much for your incredibly insightful comment on the obvious. Truly enlightening.
Choices: -2 | -1 | 0 | 1 | 2"
"5","Oh, I see you've managed to 'improve' the document once again. It's truly fascinating how your changes always seem to make things so much clearer, isn't it?
Choices: -2 | -1 | 0 | 1 | 2","Fail","Oh, thank you ever so much for your incredibly insightful comment on the obvious. Truly enlightening.
Choices: -2 | -1 | 0 | 1 | 2"
"6","It's interesting how you managed to interpret the data in such a unique way. Most people would probably see it differently, but your perspective is certainly... one of a kind.
Choices: -2 | -1 | 0 | 1 | 2","Fail","Oh, thank you ever so much for your incredibly insightful comment on the obvious. Truly enlightening.
Choices: -2 | -1 | 0 | 1 | 2"
"7","Thank you so much for your input. It's truly remarkable how you managed to overlook the key points entirely. Your unique perspective is always appreciated, even if it doesn't quite align with reality.
Choices: -2 | -1 | 0 | 1 | 2","Fail","Oh, thank you ever so much for your incredibly insightful comment on the obvious. Truly enlightening.
Choices: -2 | -1 | 0 | 1 | 2"
"8","Oh, you're an expert now, aren't you? I suppose we should all just defer to your superior knowledge and stop contributing our 'less informed' opinions.
Choices: -2 | -1 | 0 | 1 | 2","Fail","Oh, thank you ever so much for your incredibly insightful comment on the obvious. Truly enlightening.
Choices: -2 | -1 | 0 | 1 | 2"
"9","Great job on your latest edits! It's truly impressive how you managed to make the article even more confusing and less informative than before. Keep up the 'excellent' work!
Choices: -2 | -1 | 0 | 1 | 2","Fail","I truly appreciate your unique approach to project management, especially how you manage to turn every simple task into a week-long ordeal. It’s a skill not many possess.
Choices: -2 | -1 | 0 | 1 | 2"
"10","Ich dachte, wir hätten bereits geklärt, dass solche Änderungen ohne vorherige Absprache nicht durchgeführt werden sollten. Vielleicht ist es an der Zeit, sich die Richtlinien noch einmal genauer anzusehen.
Choices: -2 | -1 | 0 | 1 | 2","Pass",""
"11","Please refrain from making unauthorized changes to the document. It's important to follow the established protocol to maintain order.
Choices: -2 | -1 | 0 | 1 | 2","Pass",""
"12","Oh, I see you've decided to ignore all the guidelines and do things your own way. Brilliant strategy, if the goal was to create chaos.
Choices: -2 | -1 | 0 | 1 | 2","Fail","Oh, thank you ever so much for your incredibly insightful comment on the obvious. Truly enlightening.
Choices: -2 | -1 | 0 | 1 | 2"
"13","I see you've made some interesting choices in your design. It's unique how you've opted for such a bold color scheme, even if it does make the text a bit challenging to read. But I'm sure you had your reasons!
Choices: -2 | -1 | 0 | 1 | 2","Pass",""
"14","I'm not saying your idea is completely useless, but maybe we should consider other options that actually work.
Choices: -2 | -1 | 0 | 1 | 2","Fail","Oh, thank you ever so much for your incredibly insightful comment on the obvious. Truly enlightening.
Choices: -2 | -1 | 0 | 1 | 2"
"15","Warum sollte jemand glauben, dass das Hinzufügen von solchen Informationen hilfreich ist? Es ist offensichtlich, dass solche Details nur zur Verwirrung beitragen.
Choices: -2 | -1 | 0 | 1 | 2","Pass",""
"16","Oh, it's wonderful how you always manage to find such 'innovative' solutions that no one else would ever think of. Truly, your ideas are a breath of fresh air.
Choices: -2 | -1 | 0 | 1 | 2","Fail","I truly appreciate your unique approach to project management, especially how you manage to turn every simple task into a week-long ordeal. It’s a skill not many possess.
Choices: -2 | -1 | 0 | 1 | 2"
"17","Oh, what a brilliant idea to rely on Wikipedia for all our scientific research! I'm sure the peer-reviewed journals are shaking in their boots.
Choices: -2 | -1 | 0 | 1 | 2","Pass",""
