"index","question","result","failed_on"
"0","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Seller Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 105)

Merger Agreement: Section 10.4 Conditions to Obligations of Seller. The obligation of Seller to consummate the Merger is subject to the satisfaction at or prior to the Effective Time of the following conditions, unless waived by Seller: (b) Representations and Warranties. The accuracy of the representations and warranties of Buyer set forth in this Agreement shall be assessed as of the date of this Agreement and as of the Effective Time with the same effect as though all such representations and warranties had been made on and as of the Effective Time (provided, that representations and warranties which are confined to a specified date shall speak only as of such date). (Page 112)
Choices: ","Pass",""
"1","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Parent and Merger Sub to Effect the Merger. The obligations of Parent and Merger Sub to effect the Merger are subject to the satisfaction or waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement shall be true and correct in all respects as of the date hereof and as of the Closing Date, except for such failures to be true and correct that would not, individually or in the aggregate, have a Company Material Adverse Effect; (Page 75)

Merger Agreement: Section 9.4 Conditions to the Offer. The obligation of Purchaser to accept for payment and pay for Shares validly tendered pursuant to the Offer is subject to the satisfaction of the following conditions: (a) the representations and warranties of the Company set forth in the Agreement shall be true and correct in all respects at and as of the Offer Acceptance Time, except where the failure to be so true and correct has not had, and would not reasonably be expected to have, a Material Adverse Effect; (Page 102)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Seller Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 105)

Merger Agreement: Section 10.4 Conditions to Obligations of Seller. The obligation of Seller to consummate the Merger is subject to the satisfaction at or prior to the Effective Time of the following conditions, unless waived by Seller: (b) Representations and Warranties. The accuracy of the representations and warranties of Buyer set forth in this Agreement shall be assessed as of the date of this Agreement and as of the Effective Time with the same effect as though all such representations and warranties had been made on and as of the Effective Time (provided, that representations and warranties which are confined to a specified date shall speak only as of such date). (Page 112)
Choices: "
"2","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Parent and Merger Sub to Effect the Merger. The obligations of Parent and Merger Sub to effect the Merger are, in addition to the conditions set forth in Section 8.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement, without giving effect to any materiality or ""Company Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Company Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 78)

Merger Agreement: Section 9.1 Conditions to Obligations of the Company. The obligations of the Company to effect the Merger are subject to the satisfaction or waiver by the Company at or prior to the Effective Time of the following conditions: (b) Representations and Warranties. The representations and warranties of Parent and Merger Sub contained in this Agreement shall be true and correct in all respects as of the date of this Agreement and as of the Closing Date, except for representations and warranties that speak as of a specific date or period of time, which shall be true and correct only as of such date or period of time. Additionally, the Company shall have received a certificate dated as of the Closing Date, confirming the accuracy of these representations and warranties. (Page 82)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Seller Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 105)

Merger Agreement: Section 10.4 Conditions to Obligations of Seller. The obligation of Seller to consummate the Merger is subject to the satisfaction at or prior to the Effective Time of the following conditions, unless waived by Seller: (b) Representations and Warranties. The accuracy of the representations and warranties of Buyer set forth in this Agreement shall be assessed as of the date of this Agreement and as of the Effective Time with the same effect as though all such representations and warranties had been made on and as of the Effective Time (provided, that representations and warranties which are confined to a specified date shall speak only as of such date). (Page 112)
Choices: "
"3","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.1 Conditions to Obligations of Parent and Acquisition Sub to Effect the Merger. The obligations of Parent and Acquisition Sub to effect the Merger are, in addition to the conditions set forth in Section 8.0, further subject to the satisfaction or waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement, without giving effect to any materiality or ""Company Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date and as of the date of this Agreement, except for such failures to be true and correct as would not, individually or in the aggregate, have a Company Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 72)

Merger Agreement: Section 8.3 Additional Conditions Precedent to Parent’s Obligations. The obligation of Parent to cause the Merger to be effected and otherwise cause the transactions contemplated by this Agreement to be consummated are subject to the satisfaction or waiver by Parent, as of the Closing, of each of the following conditions: (iii) the representations and warranties of the Company set forth in this Agreement shall have been true and accurate in all respects at and as of the date hereof and shall be true and accurate in all respects at and as of the Closing Date as if made at and as of such time (except to the extent that any such representation and warranty expressly speaks as of a particular date or period of time, in which case such representation and warranty shall be so true and accurate as of such particular date or period of time), except as, individually or in the aggregate, has not constituted or resulted in or would not reasonably be expected to constitute or result in a Company Material Adverse Effect; (Pages 74-75)
Answer:
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Seller Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 105)

Merger Agreement: Section 10.4 Conditions to Obligations of Seller. The obligation of Seller to consummate the Merger is subject to the satisfaction at or prior to the Effective Time of the following conditions, unless waived by Seller: (b) Representations and Warranties. The accuracy of the representations and warranties of Buyer set forth in this Agreement shall be assessed as of the date of this Agreement and as of the Effective Time with the same effect as though all such representations and warranties had been made on and as of the Effective Time (provided, that representations and warranties which are confined to a specified date shall speak only as of such date). (Page 112)
Choices: "
"4","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Buyer and Acquisition Sub to Effect the Merger. The obligations of Buyer and Acquisition Sub to effect the Merger are, in addition to the conditions set forth in Section 8.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement, without giving effect to any materiality or “Material Adverse Effect” or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 72)

Merger Agreement: Section 8.4 Conditions to Obligations of Seller. The obligation of Seller to effect the Merger is also subject to the satisfaction, or waiver by Seller, at or prior to the Effective Time, of the following conditions: (a) Representations and Warranties. The representations and warranties of the Buyer set forth in Article IV shall be true and correct as of the date of this Agreement and as of the Closing Date as though made on and as of the Closing Date (except to the extent such representations and warranties speak as of an earlier date, in which case as of such earlier date). Furthermore, the Buyer shall deliver a certificate dated as of the Closing Date, signed by its Chief Executive Officer and Chief Financial Officer, confirming the accuracy of the representations and warranties as of the Closing Date. (Page 73)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Seller Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 105)

Merger Agreement: Section 10.4 Conditions to Obligations of Seller. The obligation of Seller to consummate the Merger is subject to the satisfaction at or prior to the Effective Time of the following conditions, unless waived by Seller: (b) Representations and Warranties. The accuracy of the representations and warranties of Buyer set forth in this Agreement shall be assessed as of the date of this Agreement and as of the Effective Time with the same effect as though all such representations and warranties had been made on and as of the Effective Time (provided, that representations and warranties which are confined to a specified date shall speak only as of such date). (Page 112)
Choices: "
"5","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing
Option C: At Signing, At Closing & Upon Regulatory Approval

Merger Agreement: Section 8.1 Conditions to Obligations of Parent and Subsidiary to Effect the Merger. The obligations of Parent and Subsidiary to effect the Merger are, in addition to the conditions set forth in Section 8.0, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement, without giving effect to any materiality or ""Company Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Company Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 70)

Merger Agreement: Section 9.3 Additional Conditions. <omitted> (b) the representations and warranties of the Company set forth in this Agreement shall be true and correct as of the date hereof and as of the Closing Date as though made on and as of the Closing Date, and shall also be true and correct upon receipt of all necessary regulatory approvals, except where the failure to be so true and correct would not have a Company Material Adverse Effect. (Page 85)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Seller Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 105)

Merger Agreement: Section 10.4 Conditions to Obligations of Seller. The obligation of Seller to consummate the Merger is subject to the satisfaction at or prior to the Effective Time of the following conditions, unless waived by Seller: (b) Representations and Warranties. The accuracy of the representations and warranties of Buyer set forth in this Agreement shall be assessed as of the date of this Agreement and as of the Effective Time with the same effect as though all such representations and warranties had been made on and as of the Effective Time (provided, that representations and warranties which are confined to a specified date shall speak only as of such date). (Page 112)
Choices: "
"6","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Parent and Merger Sub to Effect the Merger. The obligations of Parent and Merger Sub to effect the Merger are, in addition to the conditions set forth in Section 8.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement shall be true and correct as of the Closing Date, except where the failure of such representations and warranties to be true and correct would not have a Material Adverse Effect; (Page 105)

Merger Agreement: Section 9.1 Conditions to the Obligations of the Company. The obligations of the Company under this Agreement are further subject to the satisfaction of the following conditions at or prior to the Closing Date: (a) Representations and Warranties. The representations and warranties of Parent and Merger Sub set forth in this Agreement shall be true and correct as of the date of this Agreement and as of the Closing Date, except for inaccuracies that do not have a Material Adverse Effect. (Page 112)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Seller Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 105)

Merger Agreement: Section 10.4 Conditions to Obligations of Seller. The obligation of Seller to consummate the Merger is subject to the satisfaction at or prior to the Effective Time of the following conditions, unless waived by Seller: (b) Representations and Warranties. The accuracy of the representations and warranties of Buyer set forth in this Agreement shall be assessed as of the date of this Agreement and as of the Effective Time with the same effect as though all such representations and warranties had been made on and as of the Effective Time (provided, that representations and warranties which are confined to a specified date shall speak only as of such date). (Page 112)
Choices: "
"7","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.1 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or 'Seller Material Adverse Effect' or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect; provided, however, that representations and warranties made as of a specific date shall be true and correct as of such date only. (Page 72)

Merger Agreement: Section 9.3 Conditions to Seller’s Obligations to Effect the Merger. The obligations of Seller to effect the Merger are further subject to the satisfaction (or waiver, if permissible under applicable Law) on or prior to the Closing Date of each of the following conditions: (b) the representations and warranties of the Buyer set forth in this Agreement shall be true and correct both as of the date of this Agreement and as of the Closing Date, except for such inaccuracies that would not, in the aggregate, have a Buyer Material Adverse Effect. Notwithstanding the foregoing, any representation or warranty that is made as of a specific date shall be true and correct as of such specific date. (Page 75)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Seller Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 105)

Merger Agreement: Section 10.4 Conditions to Obligations of Seller. The obligation of Seller to consummate the Merger is subject to the satisfaction at or prior to the Effective Time of the following conditions, unless waived by Seller: (b) Representations and Warranties. The accuracy of the representations and warranties of Buyer set forth in this Agreement shall be assessed as of the date of this Agreement and as of the Effective Time with the same effect as though all such representations and warranties had been made on and as of the Effective Time (provided, that representations and warranties which are confined to a specified date shall speak only as of such date). (Page 112)
Choices: "
"8","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.1 Conditions to Obligations of Parent and Acquisition Sub to Effect the Merger. The obligations of Parent and Acquisition Sub to effect the Merger are subject to the satisfaction or waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement shall be true and correct as of the Closing Date, except where the failure to be true and correct would not have a Material Adverse Effect, except to the extent expressly made as of a specific date, in which case as of such specific date only. (Page 55)

Merger Agreement: Section 8.4 Additional Conditions to Obligations of Parent. The obligations of Parent to effect the Merger are further subject to the satisfaction at or prior to the Effective Time of the following conditions: (b) Representations and Warranties. The representations and warranties of the Company set forth in this Agreement shall be true and correct as of the date hereof and as of the Closing Date as though made on and as of the Closing Date, except for failures that would not have a Material Adverse Effect. (Page 59)
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Seller Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 105)

Merger Agreement: Section 10.4 Conditions to Obligations of Seller. The obligation of Seller to consummate the Merger is subject to the satisfaction at or prior to the Effective Time of the following conditions, unless waived by Seller: (b) Representations and Warranties. The accuracy of the representations and warranties of Buyer set forth in this Agreement shall be assessed as of the date of this Agreement and as of the Effective Time with the same effect as though all such representations and warranties had been made on and as of the Effective Time (provided, that representations and warranties which are confined to a specified date shall speak only as of such date). (Page 112)
Choices: "
"9","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 8.3 Conditions to Obligations of Parent and Merger Sub to Effect the Merger. The obligations of Parent and Merger Sub to effect the Merger are, in addition to the conditions set forth in Section 8.1, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Parent at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Company contained in this Agreement, without giving effect to any materiality or ""Company Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Company Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 72)

Merger Agreement: Section 10.1 Additional Conditions to Obligations of Parent. The obligations of Parent to consummate the Merger are subject to the satisfaction at or prior to the Effective Time of each of the following conditions, any or all of which may be waived by Parent to the extent permitted by applicable Law: (b) Representations and Warranties. (i) the representations and warranties of the Company set forth in ARTICLE III shall be true and correct as of the date of this Agreement and as of the Closing Date, as if made at and as of such time (except to the extent such representations and warranties speak as of an earlier date, in which case as of such date), except where the failure of such representations and warranties to be so true and correct has not had, and would not reasonably be expected to have, a Company Material Adverse Effect. Additionally, the representations and warranties must be reaffirmed as of the date 30 days prior to the Closing Date, unless waived by Parent. (Page 85)
Answer:
Choices: ","Fail","Answer the following multiple choice question. The entire content of your response should be of the following format: 'ANSWER: $LETTER' (without quotes) where LETTER is one of {letters}.

{question}

{choices}

Instruction: Read the segment of a merger agreement and answer the multiple-choice question by choosing the option that best characterizes the agreement.
Question: When are representations and warranties required to be made according to the bring down provision?
Option A: At Closing Only
Option B: At Signing & At Closing

Merger Agreement: Section 9.3 Conditions to Obligations of Buyer to Effect the Merger. The obligations of Buyer to effect the Merger are, in addition to the conditions set forth in Section 9.2, further subject to the satisfaction or (to the extent not prohibited by Law) waiver by Buyer at or prior to the Effective Time of the following conditions: (a) each of the representations and warranties of the Seller contained in this Agreement, without giving effect to any materiality or ""Seller Material Adverse Effect"" or similar qualifications therein, shall be true and correct as of the Closing Date, except for such failures to be true and correct as would not, individually or in the aggregate, have a Seller Material Adverse Effect (except to the extent such representations and warranties are expressly made as of a specific date, in which case such representations and warranties shall be so true and correct as of such specific date only); (Page 105)

Merger Agreement: Section 10.4 Conditions to Obligations of Seller. The obligation of Seller to consummate the Merger is subject to the satisfaction at or prior to the Effective Time of the following conditions, unless waived by Seller: (b) Representations and Warranties. The accuracy of the representations and warranties of Buyer set forth in this Agreement shall be assessed as of the date of this Agreement and as of the Effective Time with the same effect as though all such representations and warranties had been made on and as of the Effective Time (provided, that representations and warranties which are confined to a specified date shall speak only as of such date). (Page 112)
Choices: "
