eval_model_name,generator_model_name,re_eval_model_name,initial_log_path,adaptive_log_path,re_eval_log_path,use_example,use_cot_target,use_cot_in_context_attacker,num_epochs,adaptive_accuracy,adaptive_accuracy_judged,adaptive_scorer_name,re_eval_accuracy,re_eval_accuracy_judged,re_eval_scorer_name,judge_model_name,positive_samples,negative_samples,passed_judge_count,adaptive_incorrect_count,re_eval_incorrect_count,novelty_results_file,task_name
openai/gpt-4o,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-08T20-23-42+00-00_legalbench-initial-aggregated_efsVkp7RNYSmzrB9JTNvSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-08T20-24-49+00-00_adaptive-legal_DQupM9PKF8hjSutKRhTbgG.eval,,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/randomized_20250407_203611/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_gpt-4o_20250408_202628.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-08T20-23-42+00-00_legalbench-initial-aggregated_efsVkp7RNYSmzrB9JTNvSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-08T20-24-49+00-00_adaptive-legal_DQupM9PKF8hjSutKRhTbgG.eval,,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/randomized_20250407_203611/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_gpt-4o_20250408_202628.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-08T20-23-42+00-00_legalbench-initial-aggregated_efsVkp7RNYSmzrB9JTNvSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-08T20-24-49+00-00_adaptive-legal_DQupM9PKF8hjSutKRhTbgG.eval,,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/randomized_20250407_203611/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_gpt-4o_20250408_202628.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-08T20-23-42+00-00_legalbench-initial-aggregated_efsVkp7RNYSmzrB9JTNvSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-08T20-24-49+00-00_adaptive-legal_DQupM9PKF8hjSutKRhTbgG.eval,,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/randomized_20250407_203611/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_gpt-4o_20250408_202628.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-08T20-23-42+00-00_legalbench-initial-aggregated_efsVkp7RNYSmzrB9JTNvSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o_openai_gpt-4o_pos1_neg8/2025-04-08T20-24-49+00-00_adaptive-legal_DQupM9PKF8hjSutKRhTbgG.eval,,True,True,False,150,0.9933333333333333,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/randomized_20250407_203611/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o_openai_gpt-4o_20250408_202628.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o-mini,openai/gpt-4o,openai/gpt-4o,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-08T20-23-42+00-00_legalbench-initial-aggregated_efsVkp7RNYSmzrB9JTNvSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-08T20-26-33+00-00_adaptive-legal_m9uut7nLzFBkZSk7K9vtWi.eval,,True,True,False,150,0.9866666666666667,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/randomized_20250407_203611/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_gpt-4o_20250408_202801.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o-mini,openai/gpt-4o,openai/gpt-4o-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-08T20-23-42+00-00_legalbench-initial-aggregated_efsVkp7RNYSmzrB9JTNvSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-08T20-26-33+00-00_adaptive-legal_m9uut7nLzFBkZSk7K9vtWi.eval,,True,True,False,150,0.9866666666666667,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/randomized_20250407_203611/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_gpt-4o_20250408_202801.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o-mini,openai/gpt-4o,together/meta-llama/Llama-3.3-70B-Instruct-Turbo,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-08T20-23-42+00-00_legalbench-initial-aggregated_efsVkp7RNYSmzrB9JTNvSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-08T20-26-33+00-00_adaptive-legal_m9uut7nLzFBkZSk7K9vtWi.eval,,True,True,False,150,0.9866666666666667,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/randomized_20250407_203611/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_gpt-4o_20250408_202801.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o-mini,openai/gpt-4o,openai/o3-mini,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-08T20-23-42+00-00_legalbench-initial-aggregated_efsVkp7RNYSmzrB9JTNvSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-08T20-26-33+00-00_adaptive-legal_m9uut7nLzFBkZSk7K9vtWi.eval,,True,True,False,150,0.9866666666666667,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/randomized_20250407_203611/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_gpt-4o_20250408_202801.csv,maud_financial_point_of_view_is_the_sole_consideration
openai/gpt-4o-mini,openai/gpt-4o,anthropic/claude-3-5-sonnet-latest,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/initial/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/2025-04-08T20-23-42+00-00_legalbench-initial-aggregated_efsVkp7RNYSmzrB9JTNvSM.eval,/home/davisrbr/Desktop/adaptive_evals/logs/legalbench/adaptive/with_examples_cot_target_num_epochs_150/maud_financial_point_of_view_is_the_sole_consideration/openai_gpt-4o-mini_openai_gpt-4o_pos1_neg8/2025-04-08T20-26-33+00-00_adaptive-legal_m9uut7nLzFBkZSk7K9vtWi.eval,,True,True,False,150,0.9866666666666667,,adaptive_legal_scorer,,,,anthropic/claude-3-5-sonnet-latest,1,8,0,0,0,results/randomized_20250407_203611/maud_financial_point_of_view_is_the_sole_consideration/novelty_legal_maud_financial_point_of_view_is_the_sole_consideration_openai_gpt-4o-mini_openai_gpt-4o_20250408_202801.csv,maud_financial_point_of_view_is_the_sole_consideration
